2020-08-31 11:44:30,952 INFO  [sweetshop.settings:23] BASE_DIR:  D:\sweetshop1
2020-09-01 08:18:28,532 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:19:10,999 INFO  [django.utils.autoreload:203] /mnt/hgfs/虚拟机共享文件夹/sweetshop1/sweetshop/settings.py changed, reloading.
2020-09-01 08:19:12,324 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:19:12,325 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:19:12,325 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:19:13,796 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:19:26,638 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:19:26,951 WARNI [django.request:222] Bad Request: /
2020-09-01 08:19:27,357 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:19:27,365 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:20:01,152 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:20:01,162 WARNI [django.request:222] Bad Request: /user/login1
2020-09-01 08:20:01,341 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:20:01,379 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:20:05,160 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:20:05,172 WARNI [django.request:222] Bad Request: /user/
2020-09-01 08:20:05,287 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:20:05,316 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:20:37,563 INFO  [django.utils.autoreload:203] /mnt/hgfs/虚拟机共享文件夹/sweetshop1/sweetshop/settings.py changed, reloading.
2020-09-01 08:20:39,332 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:20:39,332 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:20:39,332 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:20:41,034 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:21:48,617 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:21:48,617 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:21:48,617 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:21:49,625 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:21:49,625 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:21:49,625 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:21:50,057 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:22:09,716 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:22:09,766 WARNI [django.request:222] Bad Request: /user/
2020-09-01 08:22:09,890 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:22:09,913 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:22:22,420 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:22:22,430 WARNI [django.request:222] Bad Request: /user/login1
2020-09-01 08:22:22,559 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:22:22,589 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:23:51,044 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:23:51,055 WARNI [django.request:222] Bad Request: /
2020-09-01 08:23:51,157 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:23:51,184 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:24:05,124 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:24:05,135 WARNI [django.request:222] Bad Request: /goods/index
2020-09-01 08:24:05,280 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:24:05,320 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:25:32,609 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:25:32,623 WARNI [django.request:222] Bad Request: /static/cov.html
2020-09-01 08:25:32,741 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:25:32,759 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:26:08,487 INFO  [django.utils.autoreload:203] /mnt/hgfs/虚拟机共享文件夹/sweetshop1/sweetshop/settings.py changed, reloading.
2020-09-01 08:26:10,542 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:26:10,543 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:26:10,543 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:26:11,386 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:26:11,387 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:26:11,387 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:26:11,972 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:26:17,036 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:26:17,079 WARNI [django.request:222] Bad Request: /static/cov.html
2020-09-01 08:26:17,175 ERROR [django.security.DisallowedHost:75] Invalid HTTP_HOST header: '192.168.1.62:8000'. You may need to add '192.168.1.62' to ALLOWED_HOSTS.
2020-09-01 08:26:17,189 WARNI [django.request:222] Bad Request: /favicon.ico
2020-09-01 08:52:51,342 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:52:51,343 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:52:51,343 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:52:52,335 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:52:52,336 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:52:52,336 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:52:52,999 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:53:24,081 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:53:24,082 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:53:24,082 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:53:25,037 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:53:25,038 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:53:25,038 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:53:25,494 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:54:58,834 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:54:58,834 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:54:58,834 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:54:59,998 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:54:59,999 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:54:59,999 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:55:00,461 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:56:43,394 INFO  [django.utils.autoreload:203] /mnt/hgfs/虚拟机共享文件夹/sweetshop1/sweetshop/settings.py changed, reloading.
2020-09-01 08:56:44,904 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:56:44,905 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:56:44,905 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:56:46,282 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:56:52,709 INFO  [django.utils.autoreload:203] /mnt/hgfs/虚拟机共享文件夹/sweetshop1/sweetshop/settings.py changed, reloading.
2020-09-01 08:56:53,821 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:56:53,822 INFO  [sweetshop.settings:242] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:56:53,822 INFO  [sweetshop.settings:245] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:56:55,532 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 08:58:18,398 INFO  [django.utils.autoreload:203] /mnt/hgfs/虚拟机共享文件夹/sweetshop1/sweetshop/settings.py changed, reloading.
2020-09-01 08:58:20,813 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:58:20,813 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:58:20,814 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:58:21,829 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 08:58:21,829 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 08:58:21,829 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 08:58:22,303 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 09:00:04,207 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:00:04,208 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:00:04,208 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:00:05,131 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:00:05,131 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:00:05,131 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:00:05,717 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 09:14:15,896 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:14:15,897 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:14:15,897 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:14:16,893 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:14:16,893 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:14:16,894 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:14:17,541 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 09:14:56,382 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:14:56,382 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:14:56,383 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:14:57,561 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:14:57,561 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:14:57,561 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:14:58,050 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 09:15:14,367 WARNI [django.request:222] Not Found: /static/css/test/forgetpwd.css
2020-09-01 09:15:14,839 WARNI [django.request:222] Not Found: /static/img/favacon_32x32.webp
2020-09-01 09:15:25,008 WARNI [django.request:222] Not Found: /user/login
2020-09-01 09:15:25,175 WARNI [django.request:222] Not Found: /favicon.ico
2020-09-01 09:15:27,819 WARNI [django.request:222] Not Found: /static/css/test/login.css
2020-09-01 09:16:53,915 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:16:53,916 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:16:53,916 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:16:54,728 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:16:54,729 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:16:54,729 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:16:55,319 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 09:16:59,954 WARNI [django.request:222] Not Found: /static/css/test/login.css
2020-09-01 09:34:31,154 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:34:31,154 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:34:31,155 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:34:32,524 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 09:34:32,524 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 09:34:32,524 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 09:34:33,082 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 09:34:40,373 WARNI [django.request:222] Not Found: /static/css/test/login.css
2020-09-01 09:34:40,554 WARNI [django.request:222] Not Found: /static/img/favacon_32x32.webp
2020-09-01 19:47:17,409 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 19:47:17,416 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 19:47:17,423 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 21:31:11,837 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 21:31:11,839 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 21:31:11,839 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 21:35:44,727 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 21:35:44,727 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 21:35:44,727 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 22:13:20,614 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 22:13:20,614 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 22:13:20,615 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 22:13:22,241 INFO  [sweetshop.settings:23] BASE_DIR:  /mnt/hgfs/虚拟机共享文件夹/sweetshop1
2020-09-01 22:13:22,242 INFO  [sweetshop.settings:241] APP_PRIVATE_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\app_private_key.pem
2020-09-01 22:13:22,243 INFO  [sweetshop.settings:244] ALIPAY_PUBLIC_KEY_PATH: /mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps\order\alipay_public_key.pem
2020-09-01 22:13:22,914 INFO  [django.utils.autoreload:578] Watching for file changes with StatReloader
2020-09-01 22:14:41,619 WARNI [django.request:222] Not Found: /static/css/test/register.css
2020-09-01 22:14:41,623 WARNI [django.request:222] Not Found: /static/js/jquery-1.12.4.min.js
2020-09-01 22:14:41,622 WARNI [django.request:222] Not Found: /static/js/register.js
2020-09-01 22:14:42,338 WARNI [django.request:222] Not Found: /favicon.ico
2020-09-01 22:14:48,285 WARNI [django.request:222] Not Found: /static/css/test/login.css
2020-09-01 22:14:48,411 WARNI [django.request:222] Not Found: /static/img/favacon_32x32.webp
2020-09-01 22:14:55,776 INFO  [goods.views:29] 设置缓存
2020-09-01 22:14:56,320 WARNI [django.request:222] Not Found: /static/css/test/main.css
2020-09-01 22:14:56,323 WARNI [django.request:222] Not Found: /static/css/test/footer.css
2020-09-01 22:14:56,328 WARNI [django.request:222] Not Found: /static/css/test/reset.css
2020-09-01 22:14:56,355 WARNI [django.request:222] Not Found: /static/js/jquery-ui.min.js
